Date,Bitcoin (USD),Ethereum (USD),Gold (USD per oz),Cardano (ADA),Binance Coin (BNB),Ripple (XRP),Dogecoin (DOGE),Solana (SOL)
2020-01-16,0.4981149756691777,0.4776753636987798,0.5349775195724104,0.4757789203786205,0.48347940269348433,0.4878861269868049,0.45476943688187255,0.4525886962747077
2020-01-17,0.4980906626397554,0.47793711228580654,0.5346394612959321,0.4747680636083217,0.48367613581049146,0.48846000786686145,0.4548106252141463,0.4521501377228376
2020-01-18,0.49838648373398803,0.47814738046592625,0.5345501267128393,0.47436314742276525,0.4836088403626399,0.48898873489574146,0.45454977510977085,0.4524587563620555
2020-01-19,0.4987157426000782,0.4784316547184462,0.5344802421223639,0.4747110337988947,0.4841325581044769,0.4892513038289453,0.45468237125075117,0.4526356349892429
2020-01-20,0.49845244028055474,0.4785380567094998,0.5339038651480692,0.4751611888605796,0.4838352628055551,0.4895487309492644,0.45431545840056703,0.45259980551339885
2020-01-21,0.49933350314299035,0.47871446911055265,0.5347591333300448,0.47484543940977225,0.4846933884629787,0.4897721530564086,0.4548996449720249,0.45372332982809954
2020-01-22,0.4991507871508805,0.47842282937289243,0.5364677900502041,0.4752522754904839,0.48484701517696943,0.48934649880774433,0.45476991559858343,0.45401180940007424
2020-01-23,0.4998840251970392,0.47895296476484583,0.5372176519848331,0.47511417490104474,0.48519943536088916,0.48969896388104994,0.45484088716949617,0.45509253885207746
2020-01-24,0.5003466818719424,0.47930181693065094,0.5375856834842409,0.4751900862785204,0.48568232793733424,0.4896543137675016,0.45570364056509866,0.4553642478501327
2020-01-25,0.5002737165437064,0.47936266583311815,0.5368187137347535,0.47606911542025576,0.4861786124061704,0.4892018927680651,0.45634935517430064,0.45588026076015215
2020-01-26,0.501409064012624,0.4801412550728458,0.5376173278559883,0.4768766781392911,0.4858414238828314,0.4896667875993238,0.45661149331021833,0.45583876422159325
2020-01-27,0.5010629491920777,0.4804332235834146,0.5401234330694894,0.4765083155073552,0.48643498997704265,0.48960713170829806,0.45697158300687185,0.4558032474493415
2020-01-28,0.5017710867500023,0.48042351555684226,0.5399873204806326,0.47610281732350707,0.4868114288099795,0.48999570053018177,0.4572316212210901,0.45629190372369777
2020-01-29,0.5025198557829402,0.48092222819758207,0.5398561142332665,0.47609592377991516,0.48679673169633847,0.49071524325311405,0.4572119695507104,0.4567904207024078
2020-01-30,0.5024347187481947,0.4812977386547283,0.5395321288561065,0.4763262065647167,0.486734349795744,0.4904748478057914,0.4574626836702411,0.4573804462442436
2020-01-31,0.5033790317629221,0.48167231755815404,0.539282789668924,0.4761670933869191,0.48684519774242624,0.4907909984471913,0.45802459953170027,0.45785154704043207
2020-02-01,0.5035037549635708,0.48182655742832775,0.53668404710124,0.47705591285387633,0.48655395886731134,0.4900913258512093,0.45819732815011194,0.45740207935026134
2020-02-02,0.5038973017613568,0.48221615508733,0.5373662370764103,0.4775170228565955,0.4875218910168127,0.49117655392815524,0.4587144126923641,0.4572374459497607
2020-02-03,0.504276691443011,0.48241444401517247,0.5367459961960354,0.478014345520704,0.4883914088613849,0.49071787353239954,0.4584389752792727,0.45796286504355715
2020-02-04,0.5044591661308111,0.48283236399740237,0.5353293431674031,0.47747972530047506,0.488829762532505,0.4907099608869432,0.45831036535204095,0.45717912920216697
2020-02-05,0.5051132406399262,0.48258929934369127,0.5363741205056612,0.47844668174893634,0.4889867318728103,0.4916915249740791,0.45809948612477475,0.45760505272290936
2020-02-06,0.505758672940946,0.48274135878785684,0.5355076112996318,0.47695353320726885,0.48915465918934853,0.49183327084563877,0.45799532626697353,0.45781361679603166
2020-02-07,0.5051356734113948,0.4834725193394959,0.5354152664569358,0.47771489666312883,0.48972070746752816,0.4914609100936948,0.4590595488674529,0.4585388418891458
2020-02-08,0.5060360132877922,0.4835350841389599,0.5372028642226603,0.47853811428618237,0.4907034609901607,0.4921086049022817,0.45976981996431254,0.4590314068094671
2020-02-09,0.5054559464755864,0.483641491672159,0.5359955929613704,0.47851812403381316,0.49071579977060675,0.49274426454315606,0.45934283740479565,0.45894328869193257
2020-02-10,0.506220665028884,0.48378976716631794,0.5346598244262544,0.4795502435406296,0.49050006743386865,0.49267315251274796,0.45987110591316993,0.45883079021764206
2020-02-11,0.507032367537658,0.4837320710515968,0.535200658531118,0.47975809903933175,0.49139521437448824,0.49265984352391223,0.45987704630453646,0.4588185470579465
2020-02-12,0.5067374837734483,0.4834075314103423,0.5366581618518864,0.4800434011294583,0.49090040933640505,0.49269433053862693,0.45969892667803125,0.4593989407657884
2020-02-13,0.5067819861633254,0.4836141929902601,0.5352789193513355,0.48049966117226445,0.49073013174266017,0.4928507589014442,0.4590140751738551,0.45843048482023324
2020-02-14,0.5064797482298143,0.48391928053055655,0.5359638737140023,0.48271243618611404,0.49087732306115694,0.4921070114416693,0.45987943984994256,0.4587837409510659
2020-02-15,0.5066219985428396,0.4841737740813907,0.5368293224634503,0.48378868298425187,0.4904770098006972,0.492277108436477,0.45927146422714393,0.45857790957404226
2020-02-16,0.5067177866789913,0.48440345646167393,0.5349451629629113,0.4844680374290409,0.49119064171451604,0.4934965561417345,0.45949099529198384,0.4589491438839083
2020-02-17,0.5073563189125884,0.4846836132900364,0.5360371300796778,0.4841516573218795,0.49179788679558334,0.4932851363483457,0.4591463987380268,0.45940295183777374
2020-02-18,0.5082596369864137,0.4852269408496631,0.5372104395737786,0.48448703076679017,0.49180839309897384,0.4932405567091274,0.45988808541448156,0.4587783521564574
2020-02-19,0.5092055559917853,0.4854443839386899,0.5371460926703965,0.48423214952355376,0.49259182524880724,0.4928755535092167,0.4599294942901047,0.45892512600225754
2020-02-20,0.5091745350390652,0.48555878374571787,0.5387107190245202,0.4849861436303313,0.4934459801290248,0.49346936885924014,0.46009698718828435,0.4592774099833278
2020-02-21,0.5093196291493834,0.4857518707184078,0.540154650320824,0.48531959040033423,0.4936488929299666,0.4943787550838364,0.4602857549328965,0.4595933568501829
2020-02-22,0.5087291104820125,0.48617607727777057,0.5405224068026552,0.484872589150099,0.49371113514739456,0.4952759252729435,0.46072891497806456,0.4597963748037866
2020-02-23,0.5085764857101882,0.4868239385640375,0.5403126104637226,0.4851694240086799,0.49490303094207083,0.49487654083159266,0.4609894258490199,0.45940899132503465
2020-02-24,0.5093074256443215,0.4869238177476366,0.5395598176333783,0.48489215118649487,0.4954536975049534,0.4954103584909688,0.4612144382952216,0.45910342756012923
2020-02-25,0.5103630710999831,0.48721898720164225,0.539781060710318,0.4852322298163284,0.495810617713727,0.4964428434431795,0.4611397539225791,0.4586315910848841
2020-02-26,0.5099966415559155,0.4875784649427614,0.5406348028579244,0.48494899725042473,0.49662903305045863,0.4969819317157423,0.46039877028540616,0.45919800377586856
2020-02-27,0.5099505032181016,0.4875804584620501,0.5405575509840802,0.4852127402300333,0.4970049620505505,0.49750433288304724,0.4599455301472279,0.4594045845537867
2020-02-28,0.5101868199460166,0.48785453864928197,0.5385293160350806,0.4859225346794099,0.4970442998414933,0.4975194737287227,0.46065103322196077,0.459645459010244
2020-02-29,0.5105761091635431,0.48772946041450677,0.5401109884399671,0.4861365878923638,0.4973277936809746,0.49790396114635727,0.460710439446236,0.4589976627437616
2020-03-01,0.5104216214520603,0.48752289641498564,0.5405694611809283,0.4861422094715109,0.49801079262104964,0.49883103153346914,0.46054391009080703,0.4592482907070862
2020-03-02,0.5108827146465619,0.4878899993248639,0.5404344630814683,0.4865144070642642,0.49743052302204854,0.49927323620421715,0.4599095272998686,0.4598574734998471
2020-03-03,0.5108957684367866,0.48805548823634065,0.5415875188855019,0.4871913253912522,0.49756055330113047,0.4988737107164083,0.4590771339334993,0.45913640888430257
2020-03-04,0.5111380497826403,0.4883784162013082,0.5434357253888639,0.48675502125477554,0.4983871011043005,0.49889718133516514,0.4588858802354547,0.45911738261556406
2020-03-05,0.5116601306009573,0.4886422058916737,0.5407780239458319,0.48716261999948973,0.4984238347760128,0.49980981501159666,0.4596983448850328,0.4585422088767207
2020-03-06,0.5119128280429205,0.48864854474923985,0.5414906538471013,0.48822227482422875,0.4993183430828615,0.5002501692728158,0.459599269773775,0.4585850469150571
2020-03-07,0.511944570570244,0.48890498582852027,0.5402652264683064,0.4888229827010681,0.5001580979376797,0.500580704382815,0.4601041917493874,0.4583695658143821
2020-03-08,0.5121393696732777,0.4888423757006478,0.5410453914625465,0.489105398923547,0.5003808679572298,0.5005518639307007,0.45997610777160874,0.45884293998033715
2020-03-09,0.5123447706467872,0.48948458182242144,0.5414389856932877,0.48974687588481425,0.500393980925341,0.5014534557669617,0.46063139335519077,0.45920256938585857
2020-03-10,0.5124096332766325,0.48938896953569905,0.5423614301445759,0.49027283251581805,0.5005242912410873,0.5026080302611926,0.46066182748510853,0.46016527048662526
2020-03-11,0.5125299905784121,0.4896049785667011,0.5421018499331632,0.49098455882101577,0.5018849981669135,0.5035494478204467,0.4601371001496361,0.46040489576691185
2020-03-12,0.513577185386349,0.489593624578216,0.5404113181611568,0.48998265717910383,0.5029163501046766,0.5045866535512525,0.46021976057729863,0.46085547413419164
2020-03-13,0.5141065689593184,0.4900154337588702,0.54020264367674,0.48927102031805947,0.5032186965292507,0.5046620943671125,0.46162890024209996,0.4608244638525922
2020-03-14,0.5142086213443456,0.4901950087609618,0.5408867210282581,0.49013774439803537,0.5032152980899596,0.5046620040811443,0.46301021280816657,0.4605003948736126
2020-03-15,0.5148058844075978,0.490324293057469,0.5422045703840637,0.48945583081628247,0.5035141642212003,0.5048454913110543,0.4635694111104101,0.4612176564450032
2020-03-16,0.5148888060963664,0.49082205597519163,0.5412445244299673,0.4899503484854698,0.5038658753178885,0.5051330511084248,0.46373526642971913,0.46215442978125004
2020-03-17,0.5157236712695774,0.49109855713410466,0.5425745255867163,0.4899799319531642,0.5035977203206597,0.5061640782991809,0.46417926632396295,0.46280231323894744
2020-03-18,0.5161576102380864,0.4915059220894019,0.5421601594421447,0.4896121067442619,0.5038811647724123,0.5070535433076648,0.4646314350236861,0.4631415164287697
2020-03-19,0.5163535608302899,0.4915109378721426,0.5427979985246429,0.4900746110255169,0.5046824320845003,0.5076080120842393,0.46485858353131726,0.46288675267528184
2020-03-20,0.5168264579699573,0.4914022055738715,0.5425273306293189,0.49044542495028143,0.5041825344865861,0.5071108245954618,0.46538902549751104,0.4637689147534981
2020-03-21,0.5162921061445762,0.4916995974399545,0.5429774169546604,0.4919942071821726,0.5047771415026338,0.5064765054457572,0.4657726765432516,0.4643490109024014
2020-03-22,0.5159793581760513,0.4918825527296322,0.5441666312963517,0.49185550755133756,0.505600246736512,0.5068718598753131,0.46582567861243335,0.46570580545387413
2020-03-23,0.5156330995604955,0.49231940692404397,0.5431491149552218,0.4929907827920727,0.505616686623621,0.5076088222358346,0.465324054758407,0.46535413751753935
2020-03-24,0.5159539189340893,0.4925665400296672,0.5427013872456048,0.49345499800177445,0.506572910046289,0.5078333035222752,0.46528617121113547,0.4660863401660471
2020-03-25,0.5170679118667556,0.49289021870268296,0.5431543812716775,0.49329395781392177,0.50653525712683,0.5091226907327733,0.4660427912972711,0.466650098750111
2020-03-26,0.5184307914266022,0.4927227805156226,0.545915886727627,0.4940338454955935,0.5069691853568926,0.5088117086499738,0.4662752537414103,0.46673498862687274
2020-03-27,0.5189986625872934,0.4934986037403328,0.5452772771447703,0.49462966799620006,0.5070914039036145,0.5084334991007649,0.46671697345981383,0.46773655797003255
2020-03-28,0.5194980696112299,0.49372308517849656,0.54766234887152,0.4948985660888177,0.5072135292225697,0.5083457847472661,0.4667907637146091,0.4682214513729892
2020-03-29,0.5188488604810912,0.49417905061069684,0.5500102296284483,0.4953096439981959,0.5072063188876011,0.5082377724267496,0.46637470962638744,0.4679866780740263
2020-03-30,0.518827566867689,0.49422307576742536,0.5501692482166968,0.4951881107830623,0.5077475713554948,0.5087857360711363,0.46647649710486494,0.4681917713174461
2020-03-31,0.51868396690718,0.49457440227428917,0.5501190995203635,0.4949254169497676,0.5083514403958791,0.5088275363728699,0.4660838708134112,0.46795056796548784
2020-04-01,0.518623665690654,0.4944930593175495,0.5496587084431599,0.4956407469610799,0.5085746717832725,0.5082680641094204,0.4656509804306991,0.46796748668215965
2020-04-02,0.5187892571607421,0.4948830792405487,0.5498480423539628,0.4957493693800681,0.5082579133990023,0.5090110680090645,0.4666637672745604,0.46861438699649866
2020-04-03,0.5188031835617773,0.49505606216283327,0.5486433709453395,0.495946745530124,0.5086760395198249,0.508338343312924,0.46665109763223245,0.46941467850467544
2020-04-04,0.5180650341946137,0.49533249883508784,0.5488243352153915,0.49636616859484983,0.5091020199902758,0.5080333534180297,0.466435699431036,0.4698022365287819
2020-04-05,0.5186877234962476,0.4957885682300823,0.5506436326707299,0.49677662521782323,0.5092617750057146,0.5074339079780651,0.4677085671574529,0.46966785373954073
2020-04-06,0.5184019329492389,0.495726108783019,0.5502675787733003,0.49614157145425486,0.5102901288001082,0.5078114604357489,0.468474942844547,0.4701416038425774
2020-04-07,0.5187708065211099,0.495810853109482,0.5502772389946684,0.4971819223672307,0.5098883584747083,0.5081777611089289,0.46849291396044196,0.4707990223643714
2020-04-08,0.5200552368173729,0.4962022848931206,0.5487659412762775,0.49750347116287746,0.5092142668933103,0.509467975810938,0.46901496183689845,0.47000795336496676
2020-04-09,0.5198459699272493,0.49703445544954983,0.5494158739510604,0.4976252263024826,0.5091597342816974,0.5102228586663624,0.4691185415821254,0.4703392306944867
2020-04-10,0.5188328856021085,0.49726596327074785,0.5499516835507576,0.49813782546067725,0.509705925491618,0.511259559600479,0.4689339281228892,0.4705057134679433
2020-04-11,0.5189396664230664,0.49769333640707314,0.5502783904884904,0.4985305468441491,0.5095159272677001,0.511680621052956,0.46948565680153637,0.4712868945922422
2020-04-12,0.5197385222960546,0.4979332004887535,0.5503129386278337,0.499250578412539,0.5093571367677354,0.511425973389197,0.46953340487493567,0.47176283756579435
2020-04-13,0.5209652023813716,0.4987234765144847,0.5502684081731809,0.499829277278217,0.5100036098748703,0.5117613381653848,0.46983333458825716,0.4722917988474798
2020-04-14,0.5206011676078373,0.4985227756041454,0.5510514785428658,0.5005189442350407,0.5104464849283001,0.5123446132690175,0.47072988738027916,0.4723015193552955
2020-04-15,0.5210985062106845,0.49881678667188384,0.5512818311319452,0.5015992382925375,0.5108537285859946,0.512987360772854,0.4715569608125158,0.4725710920444645
2020-04-16,0.5211158157947158,0.49864876791313567,0.5518702239964388,0.5023911839228304,0.5114295147631556,0.5130020907253131,0.47146228651915195,0.4733468853415503
2020-04-17,0.5213124419085434,0.498244108494029,0.5523544827457272,0.5025389544616206,0.5115023751758467,0.5135300323605124,0.4720211683639509,0.4735807060113282
2020-04-18,0.5228814240955663,0.4985926018885649,0.5537848456652176,0.5020929530103803,0.511594495670283,0.5132988262294875,0.4715620587333866,0.47394325333296133
2020-04-19,0.5223809563012787,0.4988986666818213,0.5547502684407294,0.5033687026356772,0.5121820984101351,0.5130087546427426,0.4720984741773645,0.4733865607407349
2020-04-20,0.5227570615709718,0.4990907567723284,0.5552114891874343,0.5034688209027198,0.5118716260391863,0.5126799694134949,0.47244444837013416,0.4736184144725249
